run_dir,metric_loss,metric_acc,metric_val_loss,metric_val_acc,flag_batch_size,samples,epochs,epochs_completed,metrics,model,loss_function,optimizer,learning_rate,script,start,end,completed,output,source_code,context,type
runs/2020-05-26T20-47-04Z,0.5201,0.7618,0.555,0.7533,50,11,13,13,runs/2020-05-26T20-47-04Z/tfruns.d/metrics.json,"Model
Model: ""sequential_3""
________________________________________________________________________________
Layer (type)                        Output Shape                    Param #     
================================================================================
conv2d_6 (Conv2D)                   (None, 62, 62, 32)              320         
________________________________________________________________________________
max_pooling2d_6 (MaxPooling2D)      (None, 31, 31, 32)              0           
________________________________________________________________________________
conv2d_7 (Conv2D)                   (None, 29, 29, 32)              9248        
________________________________________________________________________________
max_pooling2d_7 (MaxPooling2D)      (None, 14, 14, 32)              0           
________________________________________________________________________________
flatten_3 (Flatten)                 (None, 6272)                    0           
________________________________________________________________________________
dropout_3 (Dropout)                 (None, 6272)                    0           
________________________________________________________________________________
dense_9 (Dense)                     (None, 128)                     802944      
________________________________________________________________________________
dense_10 (Dense)                    (None, 32)                      4128        
________________________________________________________________________________
dense_11 (Dense)                    (None, 1)                       33          
================================================================================
Total params: 816,673
Trainable params: 816,673
Non-trainable params: 0
________________________________________________________________________________

",binary_crossentropy,<tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop>,9.99999974737875e-5,cnn_flags.r,2020-05-26T20:47:04Z,2020-05-26T20:48:48Z,TRUE,"
> set.seed(43)

> tensorflow::tf$random$set_seed(43)

> train_dir <- ""rxtorax/train""

> validation_dir <- ""rxtorax/validation""

> test_dir <- ""rxtorax/test""

> FLAGS <- flags(flag_numeric(""batch_size"", 25))

> train_datagen <- image_data_generator(rescale = 1/255)

> train_generator <- flow_images_from_directory(train_dir, 
+     train_datagen, color_mode = ""grayscale"", target_size = c(64, 
+         64), batch_s .... [TRUNCATED] 

> validation_datagen <- image_data_generator(rescale = 1/255)

> validation_generator <- flow_images_from_directory(validation_dir, 
+     validation_datagen, color_mode = ""grayscale"", target_size = c(64, 
+       .... [TRUNCATED] 

> test_datagen <- image_data_generator(rescale = 1/255)

> test_generator <- flow_images_from_directory(test_dir, 
+     test_datagen, color_mode = ""grayscale"", target_size = c(64, 
+         64), batch_size .... [TRUNCATED] 

> batch <- generator_next(train_generator)

> str(batch)
List of 2
 $ : num [1:50, 1:64, 1:64, 1] 0.1412 0.3137 0.0353 0 0.0275 ...
 $ : num [1:50(1d)] 0 1 1 1 0 0 1 1 1 1 ...

> model <- keras_model_sequential() %>% layer_conv_2d(filters = 32, 
+     kernel_size = c(3, 3), activation = ""relu"", input_shape = c(64, 
+          .... [TRUNCATED] 

> summary(model)
Model: ""sequential_3""
________________________________________________________________________________
Layer (type)                        Output Shape                    Param #     
================================================================================
conv2d_6 (Conv2D)                   (None, 62, 62, 32)              320         
________________________________________________________________________________
max_pooling2d_6 (MaxPooling2D)      (None, 31, 31, 32)              0           
________________________________________________________________________________
conv2d_7 (Conv2D)                   (None, 29, 29, 32)              9248        
________________________________________________________________________________
max_pooling2d_7 (MaxPooling2D)      (None, 14, 14, 32)              0           
________________________________________________________________________________
flatten_3 (Flatten)                 (None, 6272)                    0           
________________________________________________________________________________
dropout_3 (Dropout)                 (None, 6272)                    0           
________________________________________________________________________________
dense_9 (Dense)                     (None, 128)                     802944      
________________________________________________________________________________
dense_10 (Dense)                    (None, 32)                      4128        
________________________________________________________________________________
dense_11 (Dense)                    (None, 1)                       33          
================================================================================
Total params: 816,673
Trainable params: 816,673
Non-trainable params: 0
________________________________________________________________________________

> model %>% compile(loss = ""binary_crossentropy"", optimizer = optimizer_rmsprop(lr = 1e-04), 
+     metrics = c(""acc""))

> history <- model %>% fit_generator(train_generator, 
+     steps_per_epoch = round(500/FLAGS$batch_size) + 1, epochs = 13, 
+     validation_data =  .... [TRUNCATED] ",runs/2020-05-26T20-47-04Z/tfruns.d/source.tar.gz,local,training
runs/2020-05-26T20-45-30Z,0.5066,0.756,0.5565,0.7259,35,15,13,13,runs/2020-05-26T20-45-30Z/tfruns.d/metrics.json,"Model
Model: ""sequential_2""
________________________________________________________________________________
Layer (type)                        Output Shape                    Param #     
================================================================================
conv2d_4 (Conv2D)                   (None, 62, 62, 32)              320         
________________________________________________________________________________
max_pooling2d_4 (MaxPooling2D)      (None, 31, 31, 32)              0           
________________________________________________________________________________
conv2d_5 (Conv2D)                   (None, 29, 29, 32)              9248        
________________________________________________________________________________
max_pooling2d_5 (MaxPooling2D)      (None, 14, 14, 32)              0           
________________________________________________________________________________
flatten_2 (Flatten)                 (None, 6272)                    0           
________________________________________________________________________________
dropout_2 (Dropout)                 (None, 6272)                    0           
________________________________________________________________________________
dense_6 (Dense)                     (None, 128)                     802944      
________________________________________________________________________________
dense_7 (Dense)                     (None, 32)                      4128        
________________________________________________________________________________
dense_8 (Dense)                     (None, 1)                       33          
================================================================================
Total params: 816,673
Trainable params: 816,673
Non-trainable params: 0
________________________________________________________________________________

",binary_crossentropy,<tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop>,9.99999974737875e-5,cnn_flags.r,2020-05-26T20:45:30Z,2020-05-26T20:47:04Z,TRUE,"
> set.seed(43)

> tensorflow::tf$random$set_seed(43)

> train_dir <- ""rxtorax/train""

> validation_dir <- ""rxtorax/validation""

> test_dir <- ""rxtorax/test""

> FLAGS <- flags(flag_numeric(""batch_size"", 25))

> train_datagen <- image_data_generator(rescale = 1/255)

> train_generator <- flow_images_from_directory(train_dir, 
+     train_datagen, color_mode = ""grayscale"", target_size = c(64, 
+         64), batch_s .... [TRUNCATED] 

> validation_datagen <- image_data_generator(rescale = 1/255)

> validation_generator <- flow_images_from_directory(validation_dir, 
+     validation_datagen, color_mode = ""grayscale"", target_size = c(64, 
+       .... [TRUNCATED] 

> test_datagen <- image_data_generator(rescale = 1/255)

> test_generator <- flow_images_from_directory(test_dir, 
+     test_datagen, color_mode = ""grayscale"", target_size = c(64, 
+         64), batch_size .... [TRUNCATED] 

> batch <- generator_next(train_generator)

> str(batch)
List of 2
 $ : num [1:35, 1:64, 1:64, 1] 0.00392 0 0 0.13725 0.28235 ...
 $ : num [1:35(1d)] 0 1 1 1 0 1 0 0 0 0 ...

> model <- keras_model_sequential() %>% layer_conv_2d(filters = 32, 
+     kernel_size = c(3, 3), activation = ""relu"", input_shape = c(64, 
+          .... [TRUNCATED] 

> summary(model)
Model: ""sequential_2""
________________________________________________________________________________
Layer (type)                        Output Shape                    Param #     
================================================================================
conv2d_4 (Conv2D)                   (None, 62, 62, 32)              320         
________________________________________________________________________________
max_pooling2d_4 (MaxPooling2D)      (None, 31, 31, 32)              0           
________________________________________________________________________________
conv2d_5 (Conv2D)                   (None, 29, 29, 32)              9248        
________________________________________________________________________________
max_pooling2d_5 (MaxPooling2D)      (None, 14, 14, 32)              0           
________________________________________________________________________________
flatten_2 (Flatten)                 (None, 6272)                    0           
________________________________________________________________________________
dropout_2 (Dropout)                 (None, 6272)                    0           
________________________________________________________________________________
dense_6 (Dense)                     (None, 128)                     802944      
________________________________________________________________________________
dense_7 (Dense)                     (None, 32)                      4128        
________________________________________________________________________________
dense_8 (Dense)                     (None, 1)                       33          
================================================================================
Total params: 816,673
Trainable params: 816,673
Non-trainable params: 0
________________________________________________________________________________

> model %>% compile(loss = ""binary_crossentropy"", optimizer = optimizer_rmsprop(lr = 1e-04), 
+     metrics = c(""acc""))

> history <- model %>% fit_generator(train_generator, 
+     steps_per_epoch = round(500/FLAGS$batch_size) + 1, epochs = 13, 
+     validation_data =  .... [TRUNCATED] ",runs/2020-05-26T20-45-30Z/tfruns.d/source.tar.gz,local,training
runs/2020-05-26T20-43-50Z,0.475,0.779,0.5673,0.72,25,21,13,13,runs/2020-05-26T20-43-50Z/tfruns.d/metrics.json,"Model
Model: ""sequential_1""
________________________________________________________________________________
Layer (type)                        Output Shape                    Param #     
================================================================================
conv2d_2 (Conv2D)                   (None, 62, 62, 32)              320         
________________________________________________________________________________
max_pooling2d_2 (MaxPooling2D)      (None, 31, 31, 32)              0           
________________________________________________________________________________
conv2d_3 (Conv2D)                   (None, 29, 29, 32)              9248        
________________________________________________________________________________
max_pooling2d_3 (MaxPooling2D)      (None, 14, 14, 32)              0           
________________________________________________________________________________
flatten_1 (Flatten)                 (None, 6272)                    0           
________________________________________________________________________________
dropout_1 (Dropout)                 (None, 6272)                    0           
________________________________________________________________________________
dense_3 (Dense)                     (None, 128)                     802944      
________________________________________________________________________________
dense_4 (Dense)                     (None, 32)                      4128        
________________________________________________________________________________
dense_5 (Dense)                     (None, 1)                       33          
================================================================================
Total params: 816,673
Trainable params: 816,673
Non-trainable params: 0
________________________________________________________________________________

",binary_crossentropy,<tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop>,9.99999974737875e-5,cnn_flags.r,2020-05-26T20:43:50Z,2020-05-26T20:45:30Z,TRUE,"
> set.seed(43)

> tensorflow::tf$random$set_seed(43)

> train_dir <- ""rxtorax/train""

> validation_dir <- ""rxtorax/validation""

> test_dir <- ""rxtorax/test""

> FLAGS <- flags(flag_numeric(""batch_size"", 25))

> train_datagen <- image_data_generator(rescale = 1/255)

> train_generator <- flow_images_from_directory(train_dir, 
+     train_datagen, color_mode = ""grayscale"", target_size = c(64, 
+         64), batch_s .... [TRUNCATED] 

> validation_datagen <- image_data_generator(rescale = 1/255)

> validation_generator <- flow_images_from_directory(validation_dir, 
+     validation_datagen, color_mode = ""grayscale"", target_size = c(64, 
+       .... [TRUNCATED] 

> test_datagen <- image_data_generator(rescale = 1/255)

> test_generator <- flow_images_from_directory(test_dir, 
+     test_datagen, color_mode = ""grayscale"", target_size = c(64, 
+         64), batch_size .... [TRUNCATED] 

> batch <- generator_next(train_generator)

> str(batch)
List of 2
 $ : num [1:25, 1:64, 1:64, 1] 0.0863 0.0824 0.0235 0 0.0471 ...
 $ : num [1:25(1d)] 1 0 0 1 0 0 0 1 1 1 ...

> model <- keras_model_sequential() %>% layer_conv_2d(filters = 32, 
+     kernel_size = c(3, 3), activation = ""relu"", input_shape = c(64, 
+          .... [TRUNCATED] 

> summary(model)
Model: ""sequential_1""
________________________________________________________________________________
Layer (type)                        Output Shape                    Param #     
================================================================================
conv2d_2 (Conv2D)                   (None, 62, 62, 32)              320         
________________________________________________________________________________
max_pooling2d_2 (MaxPooling2D)      (None, 31, 31, 32)              0           
________________________________________________________________________________
conv2d_3 (Conv2D)                   (None, 29, 29, 32)              9248        
________________________________________________________________________________
max_pooling2d_3 (MaxPooling2D)      (None, 14, 14, 32)              0           
________________________________________________________________________________
flatten_1 (Flatten)                 (None, 6272)                    0           
________________________________________________________________________________
dropout_1 (Dropout)                 (None, 6272)                    0           
________________________________________________________________________________
dense_3 (Dense)                     (None, 128)                     802944      
________________________________________________________________________________
dense_4 (Dense)                     (None, 32)                      4128        
________________________________________________________________________________
dense_5 (Dense)                     (None, 1)                       33          
================================================================================
Total params: 816,673
Trainable params: 816,673
Non-trainable params: 0
________________________________________________________________________________

> model %>% compile(loss = ""binary_crossentropy"", optimizer = optimizer_rmsprop(lr = 1e-04), 
+     metrics = c(""acc""))

> history <- model %>% fit_generator(train_generator, 
+     steps_per_epoch = round(500/FLAGS$batch_size) + 1, epochs = 13, 
+     validation_data =  .... [TRUNCATED] ",runs/2020-05-26T20-43-50Z/tfruns.d/source.tar.gz,local,training
