variables,.y.,group1,group2,n1,n2,statistic,df,p,p.adj,p.adj.signif
X3798,value,effusion,normal,250,250,-2.92327937770708,484.00686257179774,0.00363,0.9988685175484547,ns
X2350,value,effusion,normal,250,250,-2.9145803673367463,346.10296348509934,0.00379,0.9988685175484547,ns
X2355,value,effusion,normal,250,250,-2.8159965156239952,423.52256230852703,0.00509,0.9988685175484547,ns
X2726,value,effusion,normal,250,250,-2.7668240880215986,420.8649679419026,0.00591,0.9988685175484547,ns
X3412,value,effusion,normal,250,250,-2.763604505098489,497.09189789065044,0.00593,0.9988685175484547,ns
X2582,value,effusion,normal,250,250,-2.726636848389432,472.0242417450521,0.00664,0.9988685175484547,ns
X2070,value,effusion,normal,250,250,-2.660390774390853,485.8072405395774,0.00806,0.9988685175484547,ns
X4052,value,effusion,normal,250,250,-2.6376433339158356,497.9927547426072,0.00861,0.9988685175484547,ns
X1029,value,effusion,normal,250,250,-2.571997657884902,496.77469971862627,0.0104,0.9988685175484547,ns
X1428,value,effusion,normal,250,250,-2.5562439141548747,497.98815605044297,0.0109,0.9988685175484547,ns
X2452,value,effusion,normal,250,250,-2.5147454415644375,497.97897277595155,0.0122,0.9988685175484547,ns
X413,value,effusion,normal,250,250,2.4983202300997753,484.3554813332946,0.0128,0.9988685175484547,ns
X366,value,effusion,normal,250,250,-2.4594544681683725,416.0185459264309,0.0143,0.9988685175484547,ns
X2437,value,effusion,normal,250,250,-2.437838838535546,496.5557891724892,0.0151,0.9988685175484547,ns
X709,value,effusion,normal,250,250,-2.436180734615231,485.54678729754886,0.0152,0.9988685175484547,ns
X3845,value,effusion,normal,250,250,-2.4316204782695077,495.8499308402773,0.0154,0.9988685175484547,ns
X1044,value,effusion,normal,250,250,-2.4203391898554463,497.78244641227894,0.0159,0.9988685175484547,ns
X3397,value,effusion,normal,250,250,-2.418372744112145,496.77354313374155,0.0159,0.9988685175484547,ns
X2773,value,effusion,normal,250,250,-2.416748794772419,497.41100254188814,0.016,0.9988685175484547,ns
X3396,value,effusion,normal,250,250,-2.4179572253236405,494.8903917977637,0.016,0.9988685175484547,ns
X3860,value,effusion,normal,250,250,-2.4150660714606595,497.96291149534346,0.0161,0.9988685175484547,ns
X1413,value,effusion,normal,250,250,-2.4113669935962663,497.2225299702733,0.0163,0.9988685175484547,ns
X3257,value,effusion,normal,250,250,-2.353135318612623,488.40451749583673,0.019,0.9988685175484547,ns
X4037,value,effusion,normal,250,250,-2.305404039184656,496.9010623118772,0.0216,0.9988685175484547,ns
X2051,value,effusion,normal,250,250,-2.291215120984885,495.6317370592512,0.0224,0.9988685175484547,ns
X2500,value,effusion,normal,250,250,-2.2905584153093046,497.89059493170936,0.0224,0.9988685175484547,ns
X2564,value,effusion,normal,250,250,-2.2700612542126684,497.93810282287575,0.0236,0.9988685175484547,ns
X2228,value,effusion,normal,250,250,-2.2673904754795946,451.82744002026436,0.0238,0.9988685175484547,ns
X2436,value,effusion,normal,250,250,-2.263046206451748,496.3039452959686,0.0241,0.9988685175484547,ns
X596,value,effusion,normal,250,250,-2.245076013153158,497.7740209325009,0.0252,0.9988685175484547,ns
X3140,value,effusion,normal,250,250,-2.238228698276711,497.97198487809897,0.0256,0.9988685175484547,ns
X1045,value,effusion,normal,250,250,-2.225361522967058,497.50683167199685,0.0265,0.9988685175484547,ns
X1412,value,effusion,normal,250,250,-2.213354950207114,496.6955405492585,0.0273,0.9988685175484547,ns
X3779,value,effusion,normal,250,250,-2.2038447915204813,497.41796522490586,0.028,0.9988685175484547,ns
X3814,value,effusion,normal,250,250,-2.2018113896978377,483.40365492887724,0.0282,0.9988685175484547,ns
X2086,value,effusion,normal,250,250,-2.1970055923488405,483.8748012449401,0.0285,0.9988685175484547,ns
X2709,value,effusion,normal,250,250,2.1929350633468694,491.71175425057703,0.0288,0.9988685175484547,ns
X3844,value,effusion,normal,250,250,-2.191343801206785,493.8783322020207,0.0289,0.9988685175484547,ns
X579,value,effusion,normal,250,250,-2.1877795894512366,495.96338897380093,0.0292,0.9988685175484547,ns
X1028,value,effusion,normal,250,250,-2.173502346348598,494.639926293594,0.0302,0.9988685175484547,ns
X1748,value,effusion,normal,250,250,2.1628734599110495,481.0493259373094,0.031,0.9988685175484547,ns
X3156,value,effusion,normal,250,250,-2.162639582212548,497.9996360231608,0.031,0.9988685175484547,ns
X2563,value,effusion,normal,250,250,-2.143952680622529,497.95659539317666,0.0325,0.9988685175484547,ns
X597,value,effusion,normal,250,250,-2.141713460246415,497.43179636999264,0.0327,0.9988685175484547,ns
X3861,value,effusion,normal,250,250,-2.137282601163874,497.8018989461027,0.0331,0.9988685175484547,ns
X2406,value,effusion,normal,250,250,-2.134768274566803,472.1952355805671,0.0333,0.9988685175484547,ns
X1300,value,effusion,normal,250,250,-2.1305854241998023,497.97631989063547,0.0336,0.9988685175484547,ns
X422,value,effusion,normal,250,250,-2.131029319128214,473.1203901567363,0.0336,0.9988685175484547,ns
X1285,value,effusion,normal,250,250,-2.127081578152188,496.74006239957146,0.0339,0.9988685175484547,ns
X1030,value,effusion,normal,250,250,-2.122389941084236,497.82760007688347,0.0343,0.9988685175484547,ns
X580,value,effusion,normal,250,250,-2.1205705193728215,495.32473060813084,0.0345,0.9988685175484547,ns
X4036,value,effusion,normal,250,250,-2.10868526639257,495.48208500646086,0.0355,0.9988685175484547,ns
X598,value,effusion,normal,250,250,-2.1077936938278787,474.64987184615757,0.0356,0.9988685175484547,ns
X3349,value,effusion,normal,250,250,2.101604176239866,482.74799907395607,0.0361,0.9988685175484547,ns
X708,value,effusion,normal,250,250,-2.0991914902616253,489.29622465209,0.0363,0.9988685175484547,ns
X2140,value,effusion,normal,250,250,-2.097861762032766,497.8746951793431,0.0364,0.9988685175484547,ns
X3694,value,effusion,normal,250,250,-2.0916384819129354,413.64935540452393,0.0371,0.9988685175484547,ns
X1693,value,effusion,normal,250,250,2.0863093999317783,497.0302098098851,0.0375,0.9988685175484547,ns
X3414,value,effusion,normal,250,250,-2.0770743140023433,484.02542108414474,0.0383,0.9988685175484547,ns
X581,value,effusion,normal,250,250,-2.0724341517101186,496.17679699229177,0.0387,0.9988685175484547,ns
X3001,value,effusion,normal,250,250,-2.062341336683934,468.18928680529706,0.0397,0.9988685175484547,ns
X1721,value,effusion,normal,250,250,-2.055896462875152,492.2815832424534,0.0403,0.9988685175484547,ns
X2133,value,effusion,normal,250,250,-2.0553283279564467,497.7155437043502,0.0404,0.9988685175484547,ns
X2453,value,effusion,normal,250,250,-2.0314461169739513,497.5488462997753,0.0427,0.9988685175484547,ns
X2534,value,effusion,normal,250,250,-2.03233292459187,481.2178481935471,0.0427,0.9988685175484547,ns
X2501,value,effusion,normal,250,250,-2.0264031557984494,490.944462647602,0.0433,0.9988685175484547,ns
X1286,value,effusion,normal,250,250,-2.019814243895019,497.8779089460074,0.0439,0.9988685175484547,ns
X3188,value,effusion,normal,250,250,-2.006690019584384,497.98047123760495,0.0453,0.9988685175484547,ns
X3395,value,effusion,normal,250,250,-2.0052860930118244,497.7674297386841,0.0455,0.9988685175484547,ns
X733,value,effusion,normal,250,250,-2.000105128495362,495.5099654666428,0.046,0.9988685175484547,ns
X1414,value,effusion,normal,250,250,-1.9962994124037972,497.99983103965405,0.0464,0.9988685175484547,ns
X1958,value,effusion,normal,250,250,-1.9965249285365732,459.04931216398234,0.0465,0.9988685175484547,ns
X1283,value,effusion,normal,250,250,-1.9952397412995952,496.9751763863778,0.0466,0.9988685175484547,ns
X3194,value,effusion,normal,250,250,1.9923210750969174,487.8848650138655,0.0469,0.9988685175484547,ns
X2356,value,effusion,normal,250,250,-1.9881440389177676,432.9321709390829,0.0474,0.9988685175484547,ns
X2316,value,effusion,normal,250,250,-1.9779922639136198,482.7385742039552,0.0485,0.9988685175484547,ns
X2772,value,effusion,normal,250,250,-1.9777441841069274,497.8813794147697,0.0485,0.9988685175484547,ns
X2438,value,effusion,normal,250,250,-1.9753609969023247,497.9605484097443,0.0488,0.9988685175484547,ns
X726,value,effusion,normal,250,250,-1.9708284093607267,497.9646391143391,0.0493,0.9988685175484547,ns
